RA_ICRS,DE_ICRS,Source,e_RA_ICRS,e_DE_ICRS,Plx,e_Plx,PM,pmRA,e_pmRA,pmDE,e_pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr,cluster
121.83705727396,-11.22294575347,3037827727064001280,0.0712,0.0549,0.7133,0.1181,2.28,-1.637,0.115,-1.587,0.078,95,,1.3993,1.008,17.90266,18.663946,17.050661,1.613285,,-30.66628442482,121.83706469052,-11.22293870134,0.741098,3
121.82986114421,-11.20417397317,3037827933219847808,0.0585,0.0418,0.7137,0.1001,2.472,-2.425,0.096,-0.482,0.061,31,1.422,,0.98,17.67431,18.312265,16.896051,1.416214,,-30.64980116407,121.82987212936,-11.20417183181,0.741584,3
121.86104680094,-11.19314006927,3037828139376146048,0.6525,0.4734,0.8819,1.1987,2.097,-2.073,0.98,-0.315,0.678,95,,1.3304,1.034,20.652216,21.382833,19.6215,1.761334,,-30.63163807397,121.86105619187,-11.19313866995,0.8648830000000001,3
121.88966941174,-11.17747454537,3037828276817194496,0.2284,0.1691,0.8599,0.3709,1.42,-1.414,0.373,-0.132,0.247,95,,1.4196,0.986,19.657522,20.319883,18.962313,1.357571,,-30.60959256159,121.88967581876,-11.17747395951,0.864278,3
121.83381319045,-11.19357370579,3037828311176964736,0.0168,0.012,0.741,0.03,2.824,-2.76,0.027,-0.602,0.018,31,1.564,,0.948,15.074153,15.383673,14.602471,0.781201,,-30.63857552713,121.8338256928,-11.19357103175,0.783674,3
121.90086165565,-11.11903451493,3037830200962522624,0.0453,0.0336,0.7999,0.0764,1.242,-0.881,0.07,-0.875,0.049,31,1.461,,1.064,16.96681,17.515673,16.272135,1.243538,,-30.55023996042,121.9008656465,-11.11903062652,0.830474,3
121.93944862787,-11.1262738696,3037830299742389760,0.1712,0.1283,0.7192,0.2952,3.981,-3.87,0.278,-0.932,0.185,95,,1.3372,1.028,19.141197,20.084913,18.192041,1.892872,,-30.54801346361,121.93946615941,-11.12626972657,0.735223,3
121.85999105922,-11.09921347763,3037831197394946688,0.0565,0.0392,0.7228,0.095,2.286,-2.231,0.091,-0.495,0.058,31,1.489,,1.051,17.369919,17.862652,16.752253,1.110399,,-30.54080075792,121.86000116489,-11.09921127585,0.752578,3
121.90248886005,-11.09554452622,3037831330534573184,0.2267,0.1575,0.7325,0.3937,1.805,-1.668,0.373,-0.691,0.244,95,,1.5667,1.049,19.600037,19.825472,18.796898,1.028574,,-30.52707063438,121.9024964133,-11.09554145382,0.751928,3
121.91307668792,-11.09568424792,3037831369191640192,0.3076,0.2161,0.8111,0.5412,1.117,-1.113,0.535,-0.095,0.339,95,,1.4518,0.995,19.971558,20.84421,19.81435,1.029859,,-30.52467020747,121.91308173056,-11.09568382728,0.814246,3
121.71856445348,-11.14858093592,3037832193830016640,0.2136,0.148,0.7331,0.3807,2.56,-2.369,0.383,-0.969,0.214,95,,1.3366,1.004,19.554918,20.289648,18.81628,1.473368,,-30.62246052849,121.71857518557,-11.14857662758,0.732452,3
121.81369543588,-11.11122358545,3037832606144243840,0.1122,0.0832,0.6676,0.1953,1.962,-1.332,0.188,-1.441,0.12,31,1.411,,0.958,18.588955,19.267988,17.802095,1.465893,,-30.56351788138,121.81370146962,-11.11121718281,0.690577,3
121.78259551444,-11.10755057594,3037832640503996672,0.0285,0.0205,0.7225,0.0527,2.95,-2.937,0.049,-0.271,0.03,31,1.516,,0.982,16.147583,16.557758,15.56799,0.989768,,-30.56738396445,121.78260881776,-11.10754937164,0.755791,3
121.76175643102,-11.08943378867,3037832915381908480,0.0189,0.0133,0.8149,0.0324,1.784,-1.233,0.029,-1.29,0.019,31,1.507,,0.989,15.244317,15.67698,14.645816,1.031164,,-30.55478527248,121.7617620148,-11.08942805509,0.857093,3
121.65354453606,-11.11867559413,3037833323400151424,0.0997,0.0696,0.7958,0.1866,2.546,-2.25,0.164,-1.192,0.106,31,1.418,,0.998,18.292795,18.990538,17.506886,1.483652,,-30.60893845376,121.65355472616,-11.11867029834,0.820376,3
121.64852807433,-11.11058911246,3037833327696949632,0.363,0.2485,0.7174,0.6049,2.189,-1.19,0.65,-1.836,0.412,95,,1.4157,0.966,20.135082,20.803432,19.400526,1.402906,,-30.60228712577,121.64853346568,-11.11058095026,0.715013,3
121.79841964253,-11.09526709002,3037834152329483264,0.1253,0.0794,0.7626,0.1859,0.604,-0.468,0.21,-0.381,0.117,95,,1.5198,1.064,17.76915,17.322636,15.32406,1.998576,,-30.55169090666,121.79842176392,-11.09526539813,0.7829189999999999,3
121.80868388528,-11.06197264855,3037834495929841280,0.019,0.0134,0.821,0.0316,2.958,-2.925,0.028,-0.44,0.019,31,1.54,,0.974,15.38996,15.74795,14.867977,0.879972,,-30.51694603226,121.80869713346,-11.06197069432,0.863621,3
121.86473665521,-11.06862119744,3037834633368772992,0.0984,0.0738,0.7443,0.1632,1.878,-1.389,0.151,-1.263,0.109,31,1.453,,1.095,18.344376,18.848055,17.602757,1.245298,,-30.50999607789,121.86474294767,-11.06861558408,0.7687259999999999,3
121.89070634165,-11.03426484877,3037834805167453824,0.0458,0.034,0.7078,0.0776,4.016,-3.986,0.069,-0.49,0.05,31,1.491,,1.037,17.109165,17.584208,16.481663,1.102545,,-30.47046274805,121.89072438905,-11.0342626724,0.7383069999999999,3
121.81172797997,-11.01516510207,3037835801599885696,0.0248,0.0168,0.7405,0.0419,4.026,-4.025,0.037,0.102,0.024,31,1.526,,1.019,15.748329,16.134392,15.188257,0.946135,,-30.47081831648,121.81174620513,-11.01516555452,0.783197,3
121.57594555051,-11.14645907116,3037838722177800320,0.0186,0.0134,0.7834,0.0308,1.504,-1.216,0.029,-0.885,0.019,31,1.536,,0.954,15.432206,15.797645,14.901617,0.896028,,-30.65434463827,121.57595106023,-11.14645513715,0.825985,3
121.60356398653,-11.12834126127,3037839061475671936,0.0855,0.0637,0.7388,0.1452,0.512,-0.512,0.152,-0.025,0.097,31,1.473,,0.988,18.290977,18.805964,17.649801,1.156162,,-30.63020336132,121.60356630353,-11.12834115122,0.7636620000000001,3
121.99388887415,-11.09298546709,3037853909182789504,0.046,0.0342,0.7296,0.0749,0.672,-0.504,0.073,-0.445,0.052,31,1.526,,1.287,16.565475,16.939495,15.995005,0.94449,,-30.50267522642,121.99389115512,-11.09298348791,0.7618980000000001,3
122.05517961316,-11.05617432692,3037854458938560128,0.0219,0.0166,0.6985,0.0339,0.776,-0.669,0.032,-0.392,0.024,31,1.57,,1.02,15.24745,15.545152,14.78865,0.756501,,-30.45226199509,122.05518264328,-11.05617258373,0.741357,3
121.93788517915,-11.05104933549,3037855043055967104,0.1296,0.0937,0.7243,0.2237,1.89,-1.496,0.208,-1.155,0.141,95,,1.389,1.039,18.759262,19.679045,17.831524,1.847521,,-30.47544207575,121.93789195324,-11.05104420219,0.7456780000000001,3
122.12873534221,-10.98971213969,3037856619302148224,0.2123,0.166,0.7538,0.3212,2.67,-0.682,0.323,-2.582,0.244,95,,1.3036,0.961,19.216072,20.469463,18.124563,2.3449,,-30.37013417149,122.12873842774,-10.98970066531,0.767005,3
122.10390983865,-10.95488602882,3037857001559291904,0.083,0.0649,0.7802,0.1341,2.423,-1.598,0.118,-1.821,0.098,31,1.446,,1.01,17.968893,18.569235,17.248505,1.32073,,-30.34234296412,122.10391707385,-10.95487793644,0.806608,3
122.03805032723,-10.98272737873,3037857169057974912,0.0892,0.0698,0.6747,0.1498,4.609,-4.25,0.132,-1.783,0.101,31,1.442,,1.018,18.196619,18.778263,17.479597,1.298666,,-30.38516412261,122.03806956899,-10.98271945484,0.699854,3
122.04177802723,-10.97342057321,3037857203417726208,0.1845,0.1467,0.7206,0.3073,2.771,-2.32,0.269,-1.516,0.208,31,1.433,,1.085,19.224527,19.808947,18.576773,1.232174,,-30.37524489334,122.04178852856,-10.97341383765,0.738392,3
122.21263151655,-10.9072629399,3037863216372044800,0.2728,0.2092,0.6866,0.4164,2.299,-2.199,0.395,-0.669,0.317,95,,1.4734,1.013,19.791594,20.29819,19.179312,1.118877,,-30.2699955896,122.21264147029,-10.90725996522,0.695247,3
122.26154041669,-10.87302955387,3037864865640199424,0.1444,0.1167,0.8553,0.228,2.683,-2.488,0.232,-1.005,0.21,31,1.333,,1.02,18.853415,19.829073,17.874165,1.954908,,-30.22501409396,122.26155167628,-10.87302508925,0.8768349999999999,3
123.70511005703,-14.54360384972,5721822639381572992,0.1297,0.1458,0.8133,0.2091,2.295,-0.705,0.205,-2.184,0.253,31,1.355,,1.009,18.590242,19.54253,17.664465,1.878065,,-33.41532911884,123.70511329256,-14.54359414407,0.836789,3
123.75251293777,-14.49568516501,5721823223497133312,0.1118,0.1195,0.7313,0.1547,2.638,-0.563,0.165,-2.577,0.205,31,1.434,,0.919,18.220802,18.844961,17.49546,1.349501,,-33.35697868677,123.75251552416,-14.49567371116,0.756467,3
123.78733680915,-14.49514783626,5723324232963460480,0.0634,0.0566,0.7766,0.0878,2.18,-2.089,0.089,-0.624,0.078,31,1.44,,0.995,17.267841,17.914682,16.524057,1.390625,,-33.34753596849,123.78734639867,-14.49514506392,0.805985,3
123.80680227549,-14.46468234854,5723324610919310464,0.4015,0.4033,0.7705,0.6705,1.267,-1.006,0.675,-0.769,0.675,31,1.514,,0.998,20.05625,20.458689,19.610956,0.847733,,-33.31316701918,123.80680689311,-14.46467892872,0.7822279999999999,3
123.85066326708,-14.45954570801,5723324744061735424,0.3465,0.3293,0.751,0.5749,1.575,-1.386,0.585,-0.747,0.486,95,,1.3772,1.125,19.741743,20.76047,18.856255,1.904215,,-33.29696057108,123.85066963028,-14.4595423863,0.747519,3
123.82793772183,-14.45292982562,5723324782719264768,0.0158,0.0148,0.7178,0.0207,2.013,-1.658,0.022,-1.141,0.019,31,1.487,,1.07,14.280123,14.75839,13.625587,1.132804,3.96,-33.29641312647,123.82794533029,-14.45292475404,0.758657,3
123.8501169278,-14.43022955283,5723324950220172416,0.1386,0.1437,0.7758,0.1753,2.644,-2.379,0.204,-1.155,0.231,31,1.386,,1.007,18.371065,19.130678,17.505983,1.624695,,-33.26883312838,123.85012784347,-14.43022442096,0.800227,3
123.8413367427,-14.43272309279,5723325126316642688,0.0184,0.0168,0.6382,0.0238,3.171,-3.162,0.024,-0.233,0.022,31,1.579,,0.997,14.610286,14.892345,14.172072,0.720273,,-33.27349069559,123.84135125527,-14.43272205658,0.680365,3
123.96862527165,-14.36828300341,5723326324610434048,0.2552,0.2179,0.7993,0.3685,1.241,-0.631,0.344,-1.068,0.298,31,1.43,,0.921,19.484411,20.126534,18.741692,1.384842,,-33.17865623599,123.96862816761,-14.36827825512,0.8137800000000001,3
123.87860481957,-14.43323896105,5723326363267214464,0.0351,0.032,0.6705,0.0483,1.531,-1.479,0.054,-0.397,0.046,31,1.509,,1.046,16.193447,16.623112,15.605502,1.01761,,-33.26442117861,123.87861160679,-14.43323719645,0.703392,3
123.87117268557,-14.37594536145,5723326840006488832,0.2511,0.2336,0.8186,0.3692,0.549,-0.549,0.343,0.001,0.309,31,1.517,,1.017,19.494967,19.864212,19.021282,0.84293,,-33.21108534566,123.87117520558,-14.37594536627,0.835376,3
124.05563558683,-14.22251888128,5723335670459615616,0.1212,0.123,0.7144,0.1572,3.229,-2.086,0.157,-2.464,0.186,31,1.416,,0.985,18.584442,19.201452,17.741453,1.459999,,-33.01573319218,124.05564515107,-14.2225079282,0.737692,3
124.06276819376,-14.2167973547,5723335674755912064,0.039,0.0369,0.6611,0.0535,3.125,-2.064,0.053,-2.347,0.053,31,1.485,,0.97,16.648046,17.1282,16.00922,1.11898,,-33.00838044057,124.06277765515,-14.21678692355,0.6926140000000001,3
124.120601481,-14.22525024578,5723335739179087360,0.3068,0.287,0.8496,0.4704,0.894,-0.813,0.413,0.372,0.386,95,,1.3752,0.975,19.837593,20.314005,18.883333,1.430672,,-33.00162438219,124.12060520883,-14.22525189784,0.842839,3
124.07624224031,-14.20343707123,5723336087072772224,0.0139,0.0132,0.8224,0.0181,2.084,-1.062,0.018,-1.794,0.018,31,1.552,,0.929,14.264295,14.601278,13.762403,0.838875,58.36,-32.99202987296,124.07624710708,-14.2034290984,0.864087,3
124.10984721928,-14.17919383293,5723336224509312256,0.1775,0.1621,0.6518,0.2484,1.329,-1.035,0.248,-0.834,0.211,31,1.408,,1.0,19.159582,19.960133,18.407547,1.552586,,-32.95999939604,124.10985196422,-14.17919012824,0.6705800000000001,3
124.1332864117,-14.14445734174,5723359825355853312,0.2474,0.2189,0.7634,0.3559,1.188,-1.144,0.334,-0.321,0.306,95,,1.3892,0.949,19.610418,19.978136,18.85771,1.120426,,-32.92047064462,124.13329165612,-14.14445591515,0.765423,3
124.19442827568,-14.15980003808,5723359898371682944,0.051,0.0475,0.8031,0.0734,2.114,-1.274,0.073,-1.687,0.068,31,1.466,,1.084,16.998852,17.538486,16.322071,1.216415,,-32.91948381163,124.19443411353,-14.15979254122,0.8334860000000001,3
124.23766894738,-14.10542417622,5723361646422063488,0.1233,0.1306,0.7841,0.1839,4.106,-4.011,0.195,-0.879,0.247,31,1.329,,1.078,18.558569,19.565939,17.56786,1.998079,,-32.85590324514,124.23768732617,-14.10542026898,0.808069,3
124.24427155435,-14.04601820114,5723362440992091264,0.0302,0.0289,0.7464,0.0459,1.777,-1.421,0.046,-1.067,0.045,31,1.503,,0.974,16.058363,16.511642,15.458136,1.053507,,-32.79693743572,124.24427806412,-14.04601345738,0.7814129999999999,3
124.32835749693,-13.99954943754,5723368587089372672,0.4169,0.3947,0.893,0.5329,1.652,-1.647,0.503,0.128,0.551,31,1.38,,1.029,20.03392,20.737318,19.204,1.533318,,-32.73041001067,124.3283650392,-13.99955000823,0.897502,3
122.36798048587,-14.80851399848,5724752116316261120,0.2383,0.1693,0.7836,0.349,3.381,-2.737,0.344,-1.984,0.231,95,,1.3465,1.012,19.459654,20.62537,18.411074,2.214296,,-34.00828267749,122.36799306962,-14.80850518111,0.78687,3
122.62946758693,-14.81798285025,5724754869395483136,0.0582,0.0451,0.6489,0.0893,2.723,-2.101,0.086,-1.732,0.062,31,1.425,,0.997,17.541546,18.20877,16.779896,1.428875,,-33.95227829532,122.62947724673,-14.81797515147,0.677323,3
122.56958562067,-14.82924246717,5724754972474715392,0.0657,0.0499,0.7707,0.0991,1.934,-1.926,0.095,-0.168,0.068,31,1.374,,1.006,17.775236,18.636843,16.879831,1.757011,,-33.97811381904,122.56959447774,-14.82924172088,0.7983790000000001,3
122.63512246359,-14.80567784473,5724755247345031552,0.3094,0.238,0.8808,0.5243,4.255,-4.108,0.411,-1.11,0.324,95,,1.2968,0.994,19.965061,20.630661,19.226328,1.404333,,-33.93897816262,122.63514134614,-14.80567291129,0.8533000000000001,3
122.6513592411,-14.79182299224,5724755277412208128,0.3775,0.2868,0.849,0.6301,0.845,-0.841,0.483,0.081,0.385,95,,1.5451,1.035,20.14202,20.892612,19.196774,1.695839,,-33.9215350595,122.65136310567,-14.79182335221,0.870143,3
122.56274132768,-14.80306476456,5724755831468171904,0.0544,0.0402,0.6458,0.0792,1.778,-1.702,0.078,-0.513,0.055,31,1.544,,1.196,17.13305,17.469444,16.602947,0.866497,,-33.95453171789,122.56274915187,-14.80306248485,0.676725,3
122.59129508501,-14.76532117652,5724756346864234496,0.2691,0.2185,0.7796,0.4552,2.476,-2.349,0.367,-0.78,0.288,95,,1.3872,1.004,19.792002,20.64128,18.92085,1.720428,,-33.91094052481,122.59130588352,-14.76531770856,0.775841,3
122.63596041111,-14.75094027625,5724756449943435776,0.0217,0.0162,0.7517,0.0312,4.005,-4.004,0.03,-0.106,0.021,31,1.536,,0.979,15.492035,15.859482,14.960725,0.898757,,-33.88589147257,122.6359788127,-14.75093980507,0.7938240000000001,3
122.62976903954,-14.74291024179,5724756518662912640,0.0587,0.0469,0.7366,0.0928,4.012,-4.012,0.09,-0.056,0.064,31,1.409,,1.007,17.600521,18.319092,16.796402,1.52269,,-33.87968115217,122.62978747548,-14.74290999267,0.764745,3
122.4257082695,-14.8197084681,5724757137138278144,0.084,0.0642,0.7737,0.1192,4.112,-3.527,0.126,-2.114,0.089,31,1.382,,0.948,18.096645,18.922283,17.246824,1.675459,,-34.00475293555,122.42572448298,-14.81969907306,0.799601,3
122.43984086727,-14.81432413604,5724757235917271168,0.2568,0.1955,0.7822,0.4095,1.524,-1.147,0.341,-1.003,0.268,31,1.462,,0.992,19.743126,20.216524,19.164804,1.05172,,-33.99603416966,122.43984614158,-14.8143196766,0.794392,3
122.48075454277,-14.7818515729,5724757579514694016,0.1292,0.0994,0.8684,0.1962,2.144,-2.12,0.193,0.324,0.137,95,,1.3381,0.968,18.839634,19.692005,18.008244,1.683762,,-33.95447252763,122.4807642861,-14.78185301157,0.892234,3
122.4910222452,-14.78609819434,5724757583810302336,0.3581,0.2935,0.8112,0.5895,1.957,-0.866,0.544,-1.755,0.425,95,,1.3122,1.141,19.975924,19.874815,18.829597,1.045217,,-33.95601882975,122.49102622497,-14.78609039592,0.786571,3
122.49968183329,-14.77716117618,5724757618174581120,0.0718,0.0524,0.7479,0.1067,2.596,-1.371,0.105,-2.204,0.074,31,1.392,,1.023,17.827269,18.596504,16.982355,1.614149,,-33.94522643396,122.4996881358,-14.77715137851,0.775048,3
122.38137306273,-14.80565819725,5724757996131747072,0.0245,0.0186,0.6526,0.0358,3.494,-3.102,0.036,-1.607,0.025,31,1.541,,1.021,15.936722,16.291615,15.410405,0.881209,,-34.00219606281,122.38138732412,-14.80565105456,0.6933549999999999,3
122.38679269926,-14.77127350191,5724758335428950912,0.0616,0.0484,0.8581,0.0912,3.645,-3.571,0.093,-0.731,0.068,31,1.413,,1.011,17.64276,18.349043,16.833906,1.515137,,-33.96761933806,122.38680911385,-14.77127025156,0.886027,3
122.40805158405,-14.76548083257,5724758374081592448,0.1018,0.081,0.8431,0.1583,2.399,-2.34,0.154,-0.529,0.11,31,1.539,,1.119,18.427456,18.725567,17.879745,0.845821,,-33.95673894992,122.40806233899,-14.76547848194,0.868015,3
122.51637760752,-14.74471214116,5724759336154022016,0.2776,0.2062,0.7618,0.4602,1.396,-1.368,0.37,-0.277,0.289,95,,1.3523,0.993,19.891436,20.939346,18.813242,2.126104,,-33.90971333469,122.5163838954,-14.744710908,0.748928,3
122.53056871967,-14.70637451351,5724759915976977920,0.303,0.2256,0.6864,0.5101,2.006,-0.568,0.434,-1.924,0.324,95,,1.3528,0.998,19.994665,20.632208,19.22587,1.406338,,-33.86913387283,122.53057133004,-14.70636596278,0.669692,3
122.47125913029,-14.70657772815,5724760431373054336,0.2975,0.2272,0.6981,0.4551,2.103,-1.876,0.411,-0.95,0.312,95,,1.4094,1.064,19.810171,20.368246,19.147541,1.220705,,-33.88409826251,122.47126775133,-14.70657350784,0.697153,3
122.49800023974,-14.6750979646,5724760946769159680,0.1901,0.1414,0.8275,0.2956,2.954,-2.105,0.256,-2.073,0.193,95,,1.3367,1.024,19.363152,20.315178,18.501268,1.81391,,-33.8470230915,122.49800991079,-14.6750887511,0.834213,3
122.50813312721,-14.64248902604,5724761157227773568,0.4402,0.3215,0.723,0.7981,3.01,-3.002,0.657,0.222,0.505,95,,1.489,0.956,20.378323,20.582296,19.441734,1.140562,,-33.81298970847,122.50814691746,-14.64249001214,0.736112,3
122.20095859893,-14.74779208732,5724767994815476992,0.0361,0.0267,0.6837,0.0517,3.95,-3.95,0.051,-0.079,0.036,31,1.516,,0.953,16.611164,17.025213,16.037321,0.987892,,-33.99097614899,122.20097675037,-14.74779173629,0.715563,3
122.13921583852,-14.73585242044,5724768200969827968,0.9205,0.7676,0.8313,1.1724,1.592,-1.545,1.339,-0.384,1.104,95,,1.3498,1.072,20.697094,20.30216,19.254519,1.047642,,-33.99468521689,122.13922293689,-14.73585071298,0.8162210000000001,3
122.16526797447,-14.73749918751,5724768235333652992,0.0351,0.0264,0.6978,0.0527,4.369,-4.25,0.05,-1.016,0.035,31,1.464,,1.069,16.454334,16.996883,15.760216,1.236668,,-33.98984469442,122.16528750397,-14.73749467192,0.729538,3
122.21732471875,-14.70108997233,5724768780788058112,0.1504,0.1267,0.6798,0.2233,2.915,-1.928,0.225,-2.187,0.172,31,1.473,,1.171,18.798693,19.269575,18.09496,1.174616,,-33.94177941156,122.21733357827,-14.70108025392,0.702386,3
122.20317931168,-14.69216012139,5724768853809177472,0.9213,0.8637,0.8463,1.0957,2.684,-2.425,1.104,1.149,1.125,95,,1.5495,0.926,20.618332,20.585812,20.350546,0.235266,,-33.93664293357,122.20319045541,-14.69216522756,0.874283,3
122.17425626735,-14.68745138008,5724769506643962752,0.0105,0.0081,0.812,0.0149,2.823,-2.229,0.015,-1.733,0.011,31,1.463,,1.1,10.939053,11.48662,10.240998,1.245622,36.13,-33.93923615863,122.17426650721,-14.68744367623,0.837608,3
122.34125793224,-14.72517855409,5724770537427904256,0.1507,0.1223,0.6875,0.2314,1.932,-1.925,0.221,0.168,0.168,95,,1.3046,1.006,18.993904,20.009506,18.061728,1.947779,,-33.93437211896,122.34126677803,-14.72517930267,0.711788,3
122.34316110259,-14.71191107093,5724770537436078592,0.0129,0.0096,0.8231,0.0194,3.429,-3.276,0.019,-1.012,0.012,31,1.575,,1.015,14.376739,14.660549,13.925757,0.734792,49.44,-33.92107630836,122.34317615537,-14.71190657119,0.8649680000000001,3
122.39168327521,-14.7094037901,5724770773654301184,0.1649,0.1268,0.7656,0.2573,2.746,-2.496,0.228,-1.145,0.172,31,1.398,,0.963,19.161396,19.874529,18.427511,1.447018,,-33.90661020135,122.3916947422,-14.70939870158,0.7843779999999999,3
122.3833772092,-14.70648586364,5724770881033447808,0.0168,0.0127,0.7319,0.0242,4.297,-4.295,0.024,-0.135,0.017,31,1.554,,1.101,14.912456,15.154513,14.293284,0.861229,,-33.90585254362,122.38339694602,-14.7064852655,0.773853,3
122.30845549043,-14.72942334439,5724771151610222592,0.3173,0.271,0.8582,0.4127,1.531,-0.65,0.429,-1.387,0.357,95,,1.2772,1.069,19.68277,20.770483,18.62843,2.142054,,-33.94660868681,122.30845847625,-14.7294171814,0.843264,3
122.28736150261,-14.70452333555,5724771426489642752,0.1193,0.0936,0.8625,0.1785,2.749,-2.61,0.173,-0.864,0.124,31,1.369,,1.075,18.534924,19.387434,17.55972,1.827715,,-33.92776622134,122.28737349457,-14.70451949716,0.886237,3
122.26206726254,-14.71253186726,5724771460847642368,0.0618,0.049,0.8311,0.0909,1.025,-1.017,0.09,0.128,0.067,31,1.399,,1.091,17.391142,18.149563,16.535894,1.613668,,-33.94177123524,122.26207193617,-14.7125324355,0.8601169999999999,3
122.42411721601,-14.6514838175,5724772697799702528,0.1921,0.1369,0.7402,0.2982,2.134,-2.132,0.255,0.076,0.191,31,1.533,,1.013,19.258125,19.633291,18.779896,0.853395,,-33.84257594659,122.42412701188,-14.65148415535,0.75964,3
122.48112975445,-14.64750819478,5724772805178755328,0.0094,0.0073,0.7519,0.0134,2.722,-2.716,0.013,0.172,0.01,31,1.591,,1.01,12.788642,13.044147,12.377457,0.66669,-14.63,-33.82455999637,122.48114223312,-14.6475089585,0.77974,3
